"","ID","ID2","Latitude","Longitude","Year","MAT.weath","MAP.weath","CMD.weath"
"1","S02","Sweetwater River",32.89928,-116.5849,"2008",13.7833333333333,402,1083
"2","S07","West Fork Mojave River",34.28425,-117.375389,"2008",14.2916666666667,548,1001
"3","S08","Redwood Creek",36.69096,-118.909607,"2008",10.1,777,824
"4","S10","North Fork Middle Fork Tule",36.20081,-118.650917,"2008",12.925,641,930
"5","S11","Mill Creek",34.07808,-116.87558,"2008",8.48333333333333,613,823
"6","S15","Rock Creek",43.37876,-122.952072,"2008",9.58333333333333,2583,404
"7","S16","O'Neil Creek",41.80979,-123.118874,"2008",10.6583333333333,884,699
"8","S17","Deep Creek",41.66546,-123.113411,"2008",11.9583333333333,142,1002
"9","S18","Little Jameson Creek",39.74298,-120.70401,"2008",8.60833333333333,834,762
"10","S29","Oregon Creek",39.39442,-121.083023,"2008",15.4833333333333,892,990
"11","S32","Wawona",37.539,-119.653999,"2008",12.475,803,959
"12","S36","Deer Creek",42.27411,-123.636169,"2008",11.5083333333333,1398,771
"13","S02","Sweetwater River",32.89928,-116.5849,"2009",14.3,382,1141
"14","S07","West Fork Mojave River",34.28425,-117.375389,"2009",14.6583333333333,423,1062
"15","S08","Redwood Creek",36.69096,-118.909607,"2009",10.4166666666667,642,721
"16","S10","North Fork Middle Fork Tule",36.20081,-118.650917,"2009",13.2666666666667,560,847
"17","S11","Mill Creek",34.07808,-116.87558,"2009",8.89166666666667,512,902
"18","S15","Rock Creek",43.37876,-122.952072,"2009",10.2333333333333,2133,336
"19","S16","O'Neil Creek",41.80979,-123.118874,"2009",11.3,639,695
"20","S17","Deep Creek",41.66546,-123.113411,"2009",12.6083333333333,126,1014
"21","S18","Little Jameson Creek",39.74298,-120.70401,"2009",9.16666666666667,1121,615
"22","S29","Oregon Creek",39.39442,-121.083023,"2009",16.0083333333333,1056,860
"23","S32","Wawona",37.539,-119.653999,"2009",12.875,756,828
"24","S36","Deer Creek",42.27411,-123.636169,"2009",12.15,1066,762
"25","S02","Sweetwater River",32.89928,-116.5849,"2010",13.4083333333333,728,987
"26","S07","West Fork Mojave River",34.28425,-117.375389,"2010",13.85,753,940
"27","S08","Redwood Creek",36.69096,-118.909607,"2010",9.46666666666667,1014,674
"28","S10","North Fork Middle Fork Tule",36.20081,-118.650917,"2010",12.35,894,769
"29","S11","Mill Creek",34.07808,-116.87558,"2010",8.01666666666667,920,738
"30","S15","Rock Creek",43.37876,-122.952072,"2010",9.91666666666667,2734,251
"31","S16","O'Neil Creek",41.80979,-123.118874,"2010",10.7666666666667,858,554
"32","S17","Deep Creek",41.66546,-123.113411,"2010",12.0583333333333,164,927
"33","S18","Little Jameson Creek",39.74298,-120.70401,"2010",8.19166666666667,1310,574
"34","S29","Oregon Creek",39.39442,-121.083023,"2010",15.1,1377,756
"35","S32","Wawona",37.539,-119.653999,"2010",11.8416666666667,1008,757
"36","S36","Deer Creek",42.27411,-123.636169,"2010",11.7,1426,594
"37","S02","Sweetwater River",32.89928,-116.5849,"2011",13.7666666666667,717,862
"38","S07","West Fork Mojave River",34.28425,-117.375389,"2011",14.1416666666667,730,824
"39","S08","Redwood Creek",36.69096,-118.909607,"2011",9.64166666666667,1147,623
"40","S10","North Fork Middle Fork Tule",36.20081,-118.650917,"2011",12.4833333333333,979,723
"41","S11","Mill Creek",34.07808,-116.87558,"2011",8.36666666666667,907,633
"42","S15","Rock Creek",43.37876,-122.952072,"2011",9.88333333333333,3008,336
"43","S16","O'Neil Creek",41.80979,-123.118874,"2011",10.9,1092,565
"44","S17","Deep Creek",41.66546,-123.113411,"2011",12.2,182,926
"45","S18","Little Jameson Creek",39.74298,-120.70401,"2011",8.475,1671,548
"46","S29","Oregon Creek",39.39442,-121.083023,"2011",15.3666666666667,1689,774
"47","S32","Wawona",37.539,-119.653999,"2011",12.125,1331,731
"48","S36","Deer Creek",42.27411,-123.636169,"2011",11.6833333333333,1742,627
"49","S02","Sweetwater River",32.89928,-116.5849,"2012",13.9083333333333,467,944
"50","S07","West Fork Mojave River",34.28425,-117.375389,"2012",14.3666666666667,409,864
"51","S08","Redwood Creek",36.69096,-118.909607,"2012",10.0666666666667,652,651
"52","S10","North Fork Middle Fork Tule",36.20081,-118.650917,"2012",12.9083333333333,573,740
"53","S11","Mill Creek",34.07808,-116.87558,"2012",8.6,563,614
"54","S15","Rock Creek",43.37876,-122.952072,"2012",10.0416666666667,2479,357
"55","S16","O'Neil Creek",41.80979,-123.118874,"2012",11.1083333333333,905,619
"56","S17","Deep Creek",41.66546,-123.113411,"2012",12.425,156,973
"57","S18","Little Jameson Creek",39.74298,-120.70401,"2012",8.84166666666667,881,671
"58","S29","Oregon Creek",39.39442,-121.083023,"2012",15.7083333333333,960,851
"59","S32","Wawona",37.539,-119.653999,"2012",12.5416666666667,701,788
"60","S36","Deer Creek",42.27411,-123.636169,"2012",11.8,1486,683
"61","S02","Sweetwater River",32.89928,-116.5849,"2013",14.2833333333333,450,997
"62","S07","West Fork Mojave River",34.28425,-117.375389,"2013",14.8416666666667,377,987
"63","S08","Redwood Creek",36.69096,-118.909607,"2013",10.6833333333333,546,781
"64","S10","North Fork Middle Fork Tule",36.20081,-118.650917,"2013",13.4916666666667,467,872
"65","S11","Mill Creek",34.07808,-116.87558,"2013",9.025,529,730
"66","S15","Rock Creek",43.37876,-122.952072,"2013",10.8333333333333,2606,331
"67","S16","O'Neil Creek",41.80979,-123.118874,"2013",11.7916666666667,894,640
"68","S17","Deep Creek",41.66546,-123.113411,"2013",13.0666666666667,170,1038
"69","S18","Little Jameson Creek",39.74298,-120.70401,"2013",9.28333333333333,1036,674
"70","S29","Oregon Creek",39.39442,-121.083023,"2013",16.2416666666667,1107,928
"71","S32","Wawona",37.539,-119.653999,"2013",13.1583333333333,671,930
"72","S36","Deer Creek",42.27411,-123.636169,"2013",12.5666666666667,1427,665
"73","S02","Sweetwater River",32.89928,-116.5849,"2014",15.2166666666667,345,1051
"74","S07","West Fork Mojave River",34.28425,-117.375389,"2014",15.7333333333333,284,1042
"75","S08","Redwood Creek",36.69096,-118.909607,"2014",11.325,452,755
"76","S10","North Fork Middle Fork Tule",36.20081,-118.650917,"2014",14.1416666666667,392,871
"77","S11","Mill Creek",34.07808,-116.87558,"2014",9.9,388,824
"78","S15","Rock Creek",43.37876,-122.952072,"2014",10.825,2015,341
"79","S16","O'Neil Creek",41.80979,-123.118874,"2014",11.925,684,723
"80","S17","Deep Creek",41.66546,-123.113411,"2014",13.2166666666667,105,1067
"81","S18","Little Jameson Creek",39.74298,-120.70401,"2014",9.7,764,677
"82","S29","Oregon Creek",39.39442,-121.083023,"2014",16.6666666666667,743,914
"83","S32","Wawona",37.539,-119.653999,"2014",13.7416666666667,510,882
"84","S36","Deer Creek",42.27411,-123.636169,"2014",12.6583333333333,1134,786
"85","S02","Sweetwater River",32.89928,-116.5849,"2015",15.6,502,1103
"86","S07","West Fork Mojave River",34.28425,-117.375389,"2015",16.0833333333333,487,1014
"87","S08","Redwood Creek",36.69096,-118.909607,"2015",11.7833333333333,677,703
"88","S10","North Fork Middle Fork Tule",36.20081,-118.650917,"2015",14.55,603,809
"89","S11","Mill Creek",34.07808,-116.87558,"2015",10.2666666666667,672,726
"90","S15","Rock Creek",43.37876,-122.952072,"2015",12.1416666666667,2082,492
"91","S16","O'Neil Creek",41.80979,-123.118874,"2015",13.175,803,740
"92","S17","Deep Creek",41.66546,-123.113411,"2015",14.4666666666667,129,1112
"93","S18","Little Jameson Creek",39.74298,-120.70401,"2015",10.6833333333333,1006,691
"94","S29","Oregon Creek",39.39442,-121.083023,"2015",17.5833333333333,1077,948
"95","S32","Wawona",37.539,-119.653999,"2015",14.225,755,872
"96","S36","Deer Creek",42.27411,-123.636169,"2015",13.95,1288,840
"97","S02","Sweetwater River",32.89928,-116.5849,"2016",14.8583333333333,450,1036
"98","S07","West Fork Mojave River",34.28425,-117.375389,"2016",15.3416666666667,381,1017
"99","S08","Redwood Creek",36.69096,-118.909607,"2016",10.95,1006,675
"100","S10","North Fork Middle Fork Tule",36.20081,-118.650917,"2016",13.7833333333333,806,800
"101","S11","Mill Creek",34.07808,-116.87558,"2016",9.53333333333333,495,766
"102","S15","Rock Creek",43.37876,-122.952072,"2016",11.7,2881,435
"103","S16","O'Neil Creek",41.80979,-123.118874,"2016",12.5833333333333,1141,747
"104","S17","Deep Creek",41.66546,-123.113411,"2016",13.8666666666667,181,1061
"105","S18","Little Jameson Creek",39.74298,-120.70401,"2016",9.875,1600,633
"106","S29","Oregon Creek",39.39442,-121.083023,"2016",16.75,1603,840
"107","S32","Wawona",37.539,-119.653999,"2016",13.3916666666667,1222,805
"108","S36","Deer Creek",42.27411,-123.636169,"2016",13.4583333333333,1796,829
